HolderAddress	Balance	PendingBalanceUpdate
0xcca3cbb9490f734a56eea83c7bf118925c096a48	0.2848552437	No
0x8cff4e11cc51a5e0f6e6f302205ad14effee32f9	0.2837986328	No
0x8c66cfeb6190f64cd0af2582c26677aa9a12e8ab	0.283734814	No
0x13ade8d33ab7e066f54975d3c13a862becb07112	0.2833203519	No
0x648d666da86b9456eb129785bdd19e088e1c8543	0.2817171689	No
0xd013cf57434b280edfb3d93db9843177092de846	0.2817171689	No
0xbbd69301940fbc2376f69b07add8f16422b9cdb6	0.2817171689	No
0x44189c1203eb89afb25633cc45a8fa12ac0a1931	0.2817171689	No
0x8da085120c58764e9c831f10e0fea91b62bf6aed	0.2817171689	No
0xecde19f6c4d99e97a7c6acc00a6a374c3acf35f8	0.2817171689	No
0xc4da6319585ff59912013338108ca895e48ac733	0.2806343988	No
0x5ede9a710b5d247bd1b5a2d4ebefb83778845d15	0.279167491	No
0xddadf5ad947c8a8ff5f2a37891ade7e7429794fb	0.279167491	No
0xdbe041945dff48b15d98a7059fdf2ec26b6c8a63	0.278890873	No
0x1ba7c949b058e927e069e7ca0dab2b62cd119743	0.2785345429	No
0x58276321d7a5569627eb89709afe109a85328c3e	0.2756176357	No
0x02fc158ead1bad19985a703dc4eab5d38759031e	0.2748045005	No
0x1c8b49dcacc44e31031c6665c8baad080aecac63	0.2745942897	No
0x73d05d82d225c6bde095b0e8dc9ce254b5c85ac7	0.2745064267	No
0xc0867586c62652434a2b6b1f8a48c6114ffadda6	0.274472059	No
0xdbb81e097979e88418ab0c3c0f7cd016c348c49c	0.2732382813	No
0x1af4bdb84fcb92d43c0641845f3d6e52545ca1f0	0.2724934494	No
0x592052634c5af727581c97a3f44d0e3a07c26a70	0.2724934494	No
0x274829c52bba894d62a4931b46b76cfe0606ac26	0.2703689937	No
0x84d6f3bf2ec1975bdd28d5a57e9580ef8418c014	0.27	No
0x425d0718edeefc613da64e8d776ed316a40f3ce4	0.2677098909	No
0xde4bf7e0ff118ec108fdaf5932df0437348528c1	0.267644766	No
0x941463d0eb90033cf551a9f0efa89ff596e7e78e	0.2675555321	No
0x986b74ec0a06357451f87c2b09633b362b73e9da	0.265846983	No
0xed38c8326b6a20b200e580237ea7444bf163a320	0.2658109534	No
0x74449e092f7282e7183054b5cf53874320b6198f	0.2652699705	No
0x94dc07685c9e81757e979fe5cf1b85b2d2f0b358	0.2641608277	No
0x18380dac7a4b36b416d643b881c962953841d6b8	0.2637814518	No
0xf645a8121202cd81314d5c7c72ebd6f51ee83abf	0.2637814518	No
0x10bf0cc5fce2f6b8cae0dc97255c2e3a57ee9d47	0.2632215849	No
0x0149cce0a4cfac89ecb8d4b1817a97ab1afbf530	0.2620990587	No
0xdf274467d3292f2cbc413fa166ba0ff03c2a0e2f	0.2619349202	No
0xce92725edddb3d36e9dc8e250093f78dcd7f4012	0.2612370734	No
0x252b1e1902f771e5c7d1524f7aafc8e0693dc315	0.2611549071	No
0x31378352817034deee52b2b9a638771c57426fed	0.259871	No
0x19bf4fe746c370e2930cd8c1b3dcfa55270c8ed7	0.2577559818	No
0x78ddc3bbc6d1c6c3f6ae2d9d34d7202ec52c3b67	0.2574522249	No
0x471ac5f02c4cec7032206d686cc9450517f99d99	0.2571529565	No
0x1118003aeb105955eac012884cb07b36e76e0181	0.2569452841	No
0x5f2cbc511ef0a92a473943672a7a97028ababc29	0.255413138	No
0xb8b59f2c1bd21f9a307a9db2084fbd830a6f0118	0.2551483084	No
0x67f477cd60096bf6e85ce87cf391706d38fbe262	0.2549641832	No
0x7525af9498280da3fc2f5498c495e89561b8ee79	0.2536559283	No
0xdc768186cac0d2563e4986d0bed86a2d9221b87d	0.2528931153	No
0x56e299d0cc3bfde268fcdbf9b0a3a0d43ded2c37	0.252	No
0xbfc8056b6969b22a5adb5d01ac7eb91771fb0f1f	0.2509144489	No
0xc42ca8f6c802b78dc9db92c48fa92c78340ab3d7	0.2497606309	No
0xc6efdb57b3e5e3958e40362fac8dff6d7895093c	0.2492011133	No
0xa2d25ade4917e2d8b7aa7d344afcb6c33316122e	0.2477587723	No
0x596de772684ef00067edbbc318d42f415c201ba6	0.247086716	No
0x59c9fdf67a4e2fbe18c0bc7d58f40f605b05b1a4	0.2468849425	No
0xc5277e0a92ec92305a2e7eb3f805324a222f71b2	0.2453865603	No
0x457cc12592678667f2ba6135276730b5ee222e4f	0.2453865603	No
0x8f84004a71a73f7c5ebdf998808d44b7d9e9d6fb	0.2453865603	No
0xf01d9114b780154b08b1515d7fa2808fdb691495	0.2448766824	No
0x720fd9e9bc2abd191b1f8d11d0ac5ee380774b20	0.2442148229	No
0x7b53ff206a9f0f056ed18eaf362b3f0a950894c4	0.2437436833	No
0xecee211d2726304fc38a7cf9e51a96e24ad5dc23	0.2423273518	No
0xd70b8440b50e58ded8367f78a224c2c5f299f9d5	0.2423273518	No
0x62c42b06575383c1ef45ab20169058f1a1d6ebff	0.2423273518	No
0xf83f7fda18ed2100ab5b0e24dd49e81ead4b46a1	0.2423273518	No
0x3696e840aadcbb369860a261d7e85f7660113484	0.2423273518	No
0x342935cd07c7295dc4164f89a0698a88091f5614	0.2423273518	No
0xd0deecdbb87e50fb15edc9acdde6aaf1ab70497c	0.2423273518	No
0xb225b67034d714c1348685ddc9ef851b7c0ca55b	0.2412761886	No
0xde17605d59cccad0dafe7efe4e6db1a13a5fa134	0.2405292915	No
0x9cffb8d1dc6e80cc71cd2181a323e638dd124005	0.2390172579	No
0x04b23a6cf92d7ab6614ecec6ca656c71c5b52cca	0.2387265107	No
0x0bb21a98551ca6ee3d8931788133cf52c0af22ac	0.2387265107	No
0x9008d19f58aabd9ed0d60971565aa8510560ab41	0.2379784633	No
0x2b0e6a2533c3fd84b5e66e6548e0c9a4683ab749	0.2376792312	No
0x42ca4609546e3c5010d664e6961cc79f6b466e5e	0.234093174	No
0xc92ef6b1426be8fcb048831ab0555e1577a16e28	0.2318464249	No
0xb0140ed01ea8ffbf679e5073e9076f9f893089f5	0.230404873	No
0xbe767d6a5d3388f0151e86c1b47638b241e02d79	0.2300296092	No
0x30cc26087bd4d6206793292260bdc875e2b6a7a8	0.2296261298	No
0xaf410db6a6974d8f7a2e81c6ee4677fb8a4df421	0.2283979968	No
0x173fec60ba710ff089f18d809319a5dbd1d62512	0.2283370191	No
0x4ca311098aa1eec5180806bfe13605d3b062595c	0.2283065309	No
0x25cc275cfe3cce1700e816e00d4cd1f60872038a	0.2283065309	No
0xf729394443c48e6ca71eee639d6a16da7b566f3b	0.2280416418	No
0x2654ddf31e5d8dda52fe8c1d759be186d316d8a6	0.2280416418	No
0xd9023b28ba7f7b4a35e4badf3849ebf7f3324402	0.2280416418	No
0xa628c9cb236c9cfb5dbf891b1164d41148eee5d2	0.2276225465	No
0x07623e4e762d34cbe9c35b19504a99e13b10be9f	0.224885439	No
0x64a6a0743506ed1a763e2723770d7554e89595f6	0.2244108483	No
0x7c81247ae0a35b03e3f4a704dcd6b101dca53abd	0.2241592703	No
0x9899eee178726a304009fd48fcc099f9a167953c	0.2241068683	No
0xf72131e357295ddbed1c478096bb81d90eff0c19	0.2231563711	No
0x6b821bd540ef180ab6e8219af224f9ba52045471	0.2221065963	No
0xb839c13d5768222b928090d93a72c09a79dd8795	0.221598016	No
0x10495e143d79296d5222497b7245294dc9e2d596	0.2215740589	No
0xe61ace9a3b23a4a83d908f0655f29ee45eba411a	0.2184763359	No
0x36fb66ea97a342c0f43cab3045004c17bc15546a	0.2176225825	No
0x4de89c2ae04a31cc2dba3e2da11a38ddc43682b9	0.2171120059	No
0x7b4c74673f0825b541ca1aa1e47b1380a6b6af1b	0.2169930715	No
0x9f7f48638c4c562440618737d8554b4de3bb5d53	0.2161485245	No
0x011e4da8332a7cd0a3c8ac60921647b8ca23102e	0.215381601	No
0xc6f0f6e69b07db21ae188f10ba4d71de234c14cc	0.21428571	No
0xecd02810db92ff027ea1b0850d46bda963676d74	0.21428571	No
0xafa1ef741b463d39b51c319dc9add2409db5372f	0.21428571	No
0xd13e791c573b4d7cf1e32455f076d7c0b7b1e401	0.21428571	No
0xc7f91e6650fe21791b1f8af864ed019b6853294e	0.21428571	No
0xb5f4af1a4b5021ae10207e1c2e119ce8249b3007	0.21428571	No
0x46f0849df698b6c5e31936b21ea28f301fb8d7e2	0.21428571	No
0x24c99c4f527559d4fefa735f5732f0a478864057	0.21428571	No
0x08c4263da56f389f6b79f75bce31128321d537f9	0.21428571	No
0x40527b1c0e6f780d4597e7ae8efdce434653e7c0	0.21428571	No
0x6d330800687ee1b85d4af30bff6bc41638f21524	0.21428571	No
0xebe61c49901a46c954e37b8945bfb87d238f8f45	0.21428571	No
0x68cbe93eee39213b5b18aa0d3c8600139d563007	0.21428571	No
0x5133414eab61717c6321eace12fe3a9849b5c145	0.21428571	No
0x415306782e11e561727ea88ceb5aa13dc8283844	0.21428571	No
0x08519937699b3fa307d981125479043da2d48bb2	0.21428571	No
0xcb5d531b8d568582893057e1c0d0cc5ad3af6533	0.21428571	No
0xa723bcc05f4e0f739d572e7fdff0b23af977a8f7	0.21428571	No
0xfffd1fb19d96197a5a1735f5cc0ef2eb96dad16e	0.21428571	No
0xa5d160e4b2936beed18b6bdcf16af153e405f2ac	0.21428571	No
0x103bb4495724f84f72624352cee052fa1298d791	0.21428571	No
0xdf30911df2aa5f7a7abd5c8b26392384c8042a78	0.21428571	No
0xa0131c2ad37ddee4b3d7c871e4ab5e879d05e838	0.21428571	No
0x9902ffdc94bfd6572a4d6d813e1cc8f86f2965b5	0.21428571	No
0xc754bceb13d663cd7911028daa7d4efec2b76d9d	0.21428571	No
0xcd7f23e12f0626e652d9207019fbaf17adb145e4	0.21428571	No
0xc4f5cf403c7456d678fec05446918c20fca4f002	0.21428571	No
0xcf652ef44360b8f4978327c02efd7827a56804cc	0.21428571	No
0xdbe3cc3ba301dfc270057fd2d99305c5d4311acd	0.21428571	No
0x8580773a14dba6338e7ba828c8faf9e36eb1df5c	0.21428571	No
0x316ad5364b0b322352d8892420a3c32537157530	0.21428571	No
0x7f6f75d3dc97fab9f0aef880b9c581dbeb81a36e	0.21428571	No
0x0444c3015c71e15665abbe759295b2a5b5855430	0.21428571	No
0x70e439584ef1ba300106b9c16543eaa1de676dc2	0.21428571	No
0xe857a030e2850f141df444aa28c4254dc4f2fab3	0.21428571	No
0x75d228291f2670546549563569d25ab1840fa897	0.21428571	No
0x47a15020067a1141dde6a904f6d9cc107ff57e86	0.21428571	No
0x340efe9bb2383d463313e7d988ddea6b52b27b0b	0.21428571	No
0xba2ad566f880a1796bdedc256dc8da25bb484baf	0.21428571	No
0x6baf7aad952d287c76b1e3a765db3bf06fe0e3c4	0.21428571	No
0x8d85114de0e28d55ccc33162b265a2dcdffa3cc8	0.21428571	No
0xcdba7ddbbc4afc515901c1b8832d7edf5efbd22a	0.21428571	No
0x970944264efd0183179849da8e941c098259cb3d	0.21428571	No
0x19aed537e8e76c85a71eb64c1c38e93727574f30	0.21428571	No
0x2a425b05f28eaeb4445e2d396af90d34782c440b	0.21428571	No
0xe77add5bbeeb236feae51738a480795400c5abca	0.21428571	No
0xfa885f6579ae1cdc381e647fc306dcde4f976164	0.21428571	No
0x6bb411f5d456ef7450e83c1daab7a1bde19518c8	0.21428571	No
0xfcca2e5ed43e4a2045f7748337e1e3aff10aeb9c	0.21428571	No
0x2b6c7e127a5f799587b0f9b4393d62b26cf85c95	0.21428571	No
0xfce4ea6713d34dcfd02ec37f4129c459040afd83	0.21428571	No
0x15b406194bfc09a92a3fadc40e7091f61ad07c4c	0.21428571	No
0x3724583ad51c8f7c4ab168ddcd185681db07baa5	0.21428571	No
0xf260029a51933376dce9e60d0ab0be2c6403746b	0.21428571	No
0x0e1714b436b30829c55a775f14868898614abd24	0.21428571	No
0x3b63bbf52aa94016b61ee8d6809253f915d61411	0.21428571	No
0x1202b8e423118c9cf17ba74dc428c5b5bfe40eb6	0.21428571	No
0x9e2e8b8f07770de8ddea3dc7443488b88cd1e36d	0.21428571	No
0xd01f1830b28020b76fb5b90bd35e4dd87cc9a164	0.21428571	No
0xf9a5873a60f55cab38144855914c93ee0e2cd7de	0.21428571	No
0xca7732126079a1ed7a114a7b8b2678d1475985b8	0.21428571	No
0x2fc3082555241b713be3d4a5f27c9ecdf920b32a	0.21428571	No
0xa938ca686c05c9b0839875d924b12704767f1715	0.21428571	No
0x4f7ddfb5ade4884b748683490547061cd31b7b02	0.2135187817	No
0x63a562b01877f52f08e41a725a2a2333104ef179	0.2124638852	No
0xfaf7e559699422016f61a32eb4440f9a931da074	0.2121857019	No
0xbb5e97c1898ec3c99086f9cf9a5d003a84fb965d	0.2118415863	No
0x7b9d319d68db6c2fc1fdf88d89d2c1c3ec78cd99	0.2109852272	No
0xa6e6fa716b55a08f3f75e8b99d954725bbf56927	0.2108491864	No
0x11bd9c4d4c9c16f79ce173ead6c3e0a1a5d611d4	0.2102583878	No
0xa42ee7e85eb7357002fbceef41486d281236c78c	0.209793467	No
0x7d5ef84170648a7fc5205cbf9b1be3a67c720b0a	0.209793467	No
0xddcc6af88b04184a86c414c56e502d1bfdab0b43	0.2093993708	No
0xfbf0736eb2ac1c4bb0193ae54c53e182b18037fc	0.2093707106	No
0x29f3934c71b5a4771b59c910ffa41287a64c4291	0.2092252786	No
0xd3de8ac3a69b758418130f04ea289ad20ba59d48	0.2078706409	No
0xf59ada6f6d70fbf09ffbeb155b55192a772b2990	0.207432092	No
0x06ce1cfe93b0bed56e8e7cc06a4490869d49203c	0.2057816486	No
0x1a5b37d3ed535e25a4857c4a1d7cc2c174a487b6	0.2056301748	No
0x73a1d547a12a03fb5ae816bf4a8e6d90d4c02d2a	0.2053940957	No
0xb6395525819a4a3d74be262d1a9d0c7adfadac00	0.2046923858	No
0x1ae8e62b89811de66597372418985c6bfccc5682	0.2046203542	No
0x6647edbb1e3df274f8d1bb04b8484cc9a3220266	0.2044845265	No
0x74accf78174fc7c9bd8212040be69337371467d5	0.2036661718	No
0x6d3ed6cd3c559f02ca6d66f1c00f329d33987d14	0.2033466712	No
0x980c6123b24cf5ab02453c6456746ce66c68de04	0.2020029073	No
0xf67e13e9cf6c7bf560bf5230942f6fe456194cea	0.2009387372	No
0xf0fc4955cc1424845fd5271b6f95f6c7e5832a63	0.2005336822	No
0x3bddface99a62d775525ab11665f3dfa3fed044e	0.2002953773	No
0xb761d731e2cc57061f9316c6261e99d2e49b7095	0.2	No
0x3db55402652facd0905ad99a8f7efa469ebf6d9a	0.2	No
0x0b36c05681aae27d1a25569b71d78a2847d8a130	0.2	No
0x8a1c05b50e354364b2f40bcc979ed5507df8b2c0	0.2	No
0x53ee2cfebfbb4357aa7acf9fcdfedc130e649fc8	0.2	No
0xdca875f1514152e3049761fe32c9782719a2f34b	0.2	No
0x45181efade2d41e3590e33089a82911bcb1577d2	0.198831017	No
0xa31d18d235cdd185d3d7f57bacc094c62d82c865	0.1987576828	No
0x26add5d612bd212f2e8f595b773c0bbeef1c20f9	0.1977125078	No
0xb004a125961c08ffe4dd37babd4a1b72b49b3162	0.1970614102	No
0xca0c8c28ec2f352649b3b9d2b8c673e6254142d6	0.196775769	No
0x704f62104469f7858c997b572ea340952ad51a1f	0.1965850885	No
0x49f76c91737fd4c0f584f3955b7f714ad7a114a8	0.1961614325	No
0x0c00096139680fee064120756edc7af8a46149e5	0.1922949321	No
0x0d4b716dfaed7547289e6f0e1aae5c504b5fc63e	0.1921332208	No
0x440868c2dcbc06741d5a6dd7a37336534e66f67a	0.1910825816	No
0xcb52d5480bb7ca573f5c3fe6f065d7327835632f	0.190781326	No
0x375de1cb18882d7960e9b7e7feaaf76f7a85cdc0	0.1902142554	No
0x9f775cb5532405dc133324e3855fb57eea970df7	0.1901323048	No
0xa7e44edfdb903795a6064734119d356ec19c5977	0.1895309299	No
0x7d36835ddadb38eaaf58551eee0de02547177166	0.1880909007	No
0xb0d59fd505b2d8fc25cfd09cc34fbe9527bac72b	0.1880184862	No
0x61f3452194de23c765560415894f0249560ecbdd	0.1876127432	No
0x490b0ec983791be8aa42b415b5926373be83f431	0.1875583842	No
0xa5f6b66042300b8594d25882d2b75d43bf9b4293	0.1857546161	No
0xb18c38d991cc55fafe13180f64fab270a1ede29e	0.1855849701	No
0xac58d7cfe5a11ec4792e25c4f70e54e6e499b4c7	0.1853235441	No
0x35caa179881779ad0f51a4baa0585bd7a66731c4	0.1842464666	No
0x67795e011d55743201b5d2a26839183a17bc85a8	0.1842015193	No
0x545c9b5ff0838f85ed1873e385d674641dfd60f9	0.1832055809	No
0xfa7575caa049e5cfd96a2783da2c85663f0da817	0.1825714278	No
0x00d2e45938811353506a12cb7a0bde2a50e0947b	0.1820147091	No
0x2ff2d5d7f7ec55a305ce94585f3aee2ec30bfe9e	0.1817401669	No
0x3e6db32f2c6350a72d1a63a94ba2024d37bb547b	0.181184906	No
0x670e50878b8729fe20a19a2b35b715c573709cc9	0.179865677	No
0x4f321ad6ddc21ebcf9ee7213d2b41895196b6a9b	0.178269753	No
0x57d5b8109d84595ceb8f02ceebfcfe7454ae3e9e	0.1782424595	No
0x21be8486be03dbdf2c1b4c640ea6a1329108b56b	0.1768849956	No
0x922dd48a372aa395d4f82f8d96809302911aae8b	0.1767707594	No
0x65cf036a105774e5e3ec7fc74c7f133756b3c722	0.1758806794	No
0x163b33c875cd58acaeb557fdc00e30e17f826730	0.1753769213	No
0xbbbe9919203ef6bb427cda8fa0e03608c16d55ab	0.175370542	No
0xf10a53196c26efecdbbd4c99f195e15d0e9dc8e4	0.1746088772	No
0x45b751843f40231cd005a23fa9243f9dc139391f	0.1746088772	No
0x412502ad05c1af7444d6130624c9739a1d51496b	0.1744414929	No
0x9f834835927a0d9d589620669c0cd16b6af87d57	0.1740912092	No
0x069c1da6a7a620c3d6a32483adcad5e6f6be4049	0.173737751	No
0xfba35315ada32179d0b75a249dc667ead9b21b65	0.1734656892	No
0x7290ac43c0f50e18b7059f11dd1973028d9b67d6	0.1718862802	No
0x11b9dd6d3129eb740011b1a948adcbcb67758a10	0.1718859415	No
0xf937f60bea998d5b94d2ab72080533d423567719	0.1713213116	No
0x38a0c07f7288872eb759534af7514960a6fcc1a5	0.170653326	No
0xa0f6de73dff453a4616c79cfbb60f1059774741b	0.1700043553	No
0x34e8f10196c76c7a2c6d9e7397f186cfb68c0717	0.1684970083	No
0x06a1e61244e6a55fd52375b3fab913af9249952b	0.1680713804	No
0x0862d3280b4cdace0f841ed88c495b04ceb6a52c	0.167302659	No
0xfdc49369e7370b2791ed1b1ae355cb918dfb1b6b	0.167302659	No
0x442d083c206fa0cbf3d590ac7b61fce6cb2560d2	0.167302659	No
0x6c70726133e7c0f056057dd5aa3a56d7b9bd895b	0.1672556279	No
0x9f36a047da562c931932ba1f81ad910f31b13896	0.1671494968	No
0x22e330be5ff743b4ec9a7c9ab3a09eb7615d2e1a	0.1663971378	No
0xf42311f7ee01afde24f94ba6b36888e63ac479f2	0.1657255483	No
0x52bb4d1121ba28e7cac4b3c994ccbfe8ed1174fb	0.1657070088	No
0xa61234388bf9eca2b40367f5b6328a1e16dc8f59	0.1634761953	No
0xdff80be67fe9eade81aca2d1981bfbc975f0f7c6	0.1623845613	No
0xfbc87797bf3867435831f339c0317902560f2bfa	0.1619684602	No
0xa333b510ec313ea1f26b5d9b50793547ca73d99d	0.1618573167	No
0x8966d8acbb4b0d5830fca4b0dd3b134e41049b19	0.1615070467	No
0xf132ea4610d4f278d611e1a177aca5280f89fb99	0.1608882878	No
0x66ecd2cfa285acd3ed272a733cf886d35428f72f	0.1600106629	No
0xa0ae4310c1700f15e797e2480a528bc46bb994f3	0.1600106629	No
0xd26ad1387e6b317a40bbd694c237cd7a7cdfefa1	0.159871659	No
0xed36bf0b2b17768e782db2ece6a327055b2f3e9c	0.1588574264	No
0x35d7d9fe480694cdfa4dd19b46acdf68757e85f4	0.1588574264	No
0xc218480bebb45dfa83daaeda6ca148ca508a0c3b	0.1585531985	No
0x24975de5d41f36b17f225c2a9d6476296a2d0b0e	0.1556336223	No
0xe5e71d058cd5bd4012b6696c840b2d3d43a33d51	0.1548229075	No
0xb24db79c7cdb9d957fd943e48fec38047623c7b7	0.154759067	No
0xe7c95def7bc87979a65032cf05d3f11757693721	0.1546820363	No
0x485333f8b80c3d054b1ada1417a055c3442f3170	0.1546546912	No
0xb02e7e30877eb0bae37b0f6e6d6fe79d004750c5	0.1544741948	No
0xcec96fed4b9866fb3c0caeb5a9c52ebc693f8e53	0.1538885878	No
0x8ada2456b720a2bbe2bc78b3f4ecb0e4497eab20	0.1529630764	No
0xac023e1bab096b39950e58ee4ae2561e1223afe4	0.1523131363	No
0xa75ca6e8662c8d1a8fc93211dc3d6c607db93d9b	0.1522833099	No
0x82f383ad178c43f1a27b947432f43af8851798aa	0.1520919502	No
0x5bc2ba17bfe2c848007e9d57480bfb460ee6cb85	0.1517249024	No
0x03a64c9412284e7f6102eb67a9eac6c780a81032	0.1515654303	No
0x73ec7c2fc4e4e26accf831db6792c25be68673e6	0.1510055167	No
0xca764041713ba5c31dc39a946193cb563b528f4a	0.1507233174	No
0xd03798cc22760b9735cd95f30c6e83d7700a68d8	0.1503386001	No
0xf2fd7681d9836cf0da5bb182817e05b951f7489d	0.150308571	No
0x2e79afdf31281c42d5a77099db71a76f4550d1a4	0.150308571	No
0x09e67fc816a29cd540e8f13abbbbbbcd8f55b08d	0.1502381851	No
0xc45ec8bf43e21a195570b89a140a34f56e4458b1	0.1497747742	No
0x4e4b7a64bef2862745cd7111566ce2560daa6af3	0.1497694515	No
0x31c3907de01ef6ec83333cebff9265a834a31f83	0.1493715119	No
0x4ccc4bd2aedb82d2b44b979c63002edf9d3a896f	0.1492976098	No
0xf322fa314051d335e62e521928152f908b6b8c44	0.1483473177	No
0x82ab58a9e5e0a08e563f81b115b8f49d09266017	0.1480539428	No
0x889c7c244d141d37ec62719132f96cfb1257beec	0.1479219581	No
0x8847ebaaf29a18396e49191602f8d8d141b98aa7	0.1472740328	No
0x82d4854708c10cdbdec453180b5d8707dce6b7fc	0.1458009652	No
0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f	0.1447218137	No
0x1657973e8cf3c8ae6a17602d54ee82d5e9ddcb81	0.1445818809	No
0x39041f1b366fe33f9a5a79de5120f2aee2577ebc	0.1439070759	No
0x0fbafc0fb60ef0614f348d774228634e6bb087fb	0.1424827781	No
0x9501cf1fa271623ab506e38a0378cd25c68cb391	0.1424600323	No
0x73d5ff49f018b73891f364e7957e60436d203341	0.142349344	No
0x3e6ac9b8f550e2933f02d6cc938d7fb40273ddd2	0.142349344	No
0xcc8c1c33ca399e74613c62523eb5c3bfb504fbb7	0.142349344	No
0x25a04bc7379faabc0be0421da74191ea51713c8c	0.14134669	No
0x7d98a5e0da85d4acd5b4d2525ca6c3ac804806c6	0.1407585523	No
0xc74d9589e34d851c69b86e084b151aadd3c012f6	0.1406709816	No
0x0d3bb6eb10fd8109a1bc5aba78f9841c609f9a11	0.1399092021	No
0xe82af23284457b49cf2fa978e7df7b99071b2533	0.1398492511	No
0x9e6f0d7e51b761b5f74beb6ca66a1f83afc30e02	0.139107855	No
0x6dba9923f7db933335de181b478591e327c9f1f4	0.1372191772	No
0x27e32ef9576dc05f4d08d978106fc16351d4cb0c	0.1358581722	No
0x5a499b5feaaec37e67000186cb9af973af1fcd85	0.135367118	No
0x90a3e51001b06c107dc73c17050136ea4ea8a3f5	0.1352090558	No
0x9800d62447457fa8d719f735201daa7900da756e	0.134679599	No
0x4ce17c40625b20f833ffd625d0308ea1b4139ce9	0.1340166991	No
0x9520f29c6edcb89cb3100ced14cbabbcbed0fba7	0.133938614	No
0x8b3d832bbf1dac2312068665581d12b19d160d8d	0.1338855564	No
0xffa821b550075cb718492a9993247062b71b4876	0.133475	No
0x13e7562ec8a95c01306d73b3d1f2e89f2fb81448	0.1333972593	No
0x909d80adfd0da1be9600775d091659873da0728a	0.1322623619	No
0x436bb9e1f02c9ca7164afb5753c03c071430216d	0.1314578381	No
0xfc37161d9980902fbd8ef1564e05c6d24d6cf622	0.1309688571	No
0xdf908c743af48ce25511ec8092f3f9e657a09050	0.1303791975	No
0x3d1f99ba9a65383b33a01a563d54890f6248536c	0.1299230631	No
0x2caf4bafb8b6aa0853382cfd5997964984eca5c1	0.1298628639	No
0xd749a274d85040ea4ecbdb670505a7679070cf4b	0.1294259155	No
0xca85ed04b46ae1f2c7ef0a83c19216d54e0c0202	0.1292254445	No
0xac539ea16a23aa02fe77138aaf3d33d00189ab24	0.1290960468	No
0x54fd0462b48f4758331357239546a799294f0b7c	0.1289951305	No
0x35db5245fece8f1f2221309cc56c418f28fdb69d	0.1287620336	No
0xcf24f9db11d7cf69b1f6f438c1a5b576456f6df2	0.1284506442	No
0xe9498e7d2f1253713be14c50b662511be8ad23fb	0.1283977623	No
0x8696af03ed690a45cdff7267013484b2c76a38da	0.1283376024	No
0xfd8c3270bb87cbe622d0bca73ecaa38d4bf543a8	0.128	No
0x6ae1f1e7ac42808cd19377f6c8d1566899c7c017	0.1269161284	No
0xba7a799acc1b56b13749f2cdd3c7be5d64798c66	0.1268428186	No
0x8cde38fd8bfff80732cf1b938fab84fb578b1fda	0.1258035974	No
0xc31ba91850eaf10a628b64e39f22822cc30f4125	0.1255714665	No
0xc1393866edc1201121e3c786f238bfdebd179562	0.1255714665	No
0x71f2216be77afc6ae17bdafb08a273f4e575fffe	0.1248301873	No
0x98b1351f0eaeed57cb462f565044cd6b95a252aa	0.1243051493	No
0xe54d2843d4689927f9fbe16187cc28ae819542b0	0.1237596699	No
0xdc9528e73f770c93ed7895a2928d52ea1d18e1a7	0.1234505358	No
0xb9351502e7dd9689ff48536b5dc6947b59640a00	0.122687051	No
0xc37edf6b6e914427bfb4b30f064461c8b408a5a9	0.1225500753	No
0x45f95a029421c5a803b935280fb8b4e7071cd85e	0.1221965433	No
0xd17368db6bd2574a16ce68dbe86206cb5bc99e67	0.1210964659	No
0x52aed744a8302f9931d4029d2e4f472536d17f24	0.1210015285	No
0x802494c5a514affddd936eaad398aa59b0c0a366	0.1207802118	No
0x4cd51b3d423579ad0a667f6b1bbfd2885ebfd07c	0.1207802118	No
0xea23dc89f2a5e68efad42f5d398ebb168ff53400	0.1207802118	No
0x7a2395e72aee45671f39bf142785815a966dc097	0.1204913531	No
0xd6a11a700a96bcc99cd0026562b11b03383043c0	0.1203463141	No
0x6623cd1822e89f5d39be6b2b9e492c0ec70ead4a	0.1203056758	No
0x63d788880f3bee1a95523948b3584d6f86c591fc	0.12	No
0xc9909df08b4fd56abd998b2c3abff54af0c9378b	0.1195650528	No
0x048a8bb49ac39c7a31ffba9f9b6522396df26b2b	0.1194696075	No
0x5fa18f60c6e4a08493abd3a4da7b02e20b0cb2f9	0.119233389	No
0x558fa82960ec3fa51af9ded2d5a846c597f8c28b	0.1188893444	No
0x10790d1c50644e96884ecd6f3a9444848209d0a7	0.1188188986	No
0x1a710809d2b223e29647cd63ed70fb63adf2a9a2	0.1181752327	No
0x09d358a8747a971df2bc8ccfa8cab210a511ba19	0.1181325586	No
0x59087efe1c2de9a18d58af192b0c7947cdb021f7	0.1179765296	No
0x3cecd8425c1f17a49ba209f876ee6f4a6d723779	0.1177682873	No
0xa16c76315750bfe8c99f3eab264d384d1eba0883	0.117645494	No
0xdbfe5e94a0208c5324c7e4396dcebd312af01b33	0.1175457777	No
0xfe968f385ca7a4eeeb395e5c4cfa5140d62572ff	0.1174131873	No
0xf38c7b0e9454d07492e878cd280ce23fe4197274	0.1164676738	No
0xc070f43a770c6435ae5c587d27b7c53641d645c6	0.1164031712	No
0xdfefa3f7f8d7a13945bbc1bb992b87766aefea36	0.1153144372	No
